"GenoName","Starch"
"We06410",8.9125977
"We06410",11.2379646
"We06410",8.0399017
"We06410",2.3737679
"We06410",5.229332
"We06410",9.66014226666667
"We06410",6.8539658
"We06410",5.9166451
"We06410",8.8679314
"We06410",12.1938667
"We06410",10.2480507
"We06410",8.13021596666667
"We06410",12.3911896
"We06410",8.2454948
"We08408",20.8906822
"We08408",12.5481033
"We08408",NA
"We08408",16.9439354
"We08408",15.4399643
"We08408",15.2750473
"We08408",8.1106567
"We08408",18.4018288
"We08414a",7.3915291
"We08414a",9.3769836
"We08414a",8.9408531
"We08414a",10.9822731
"We08414a",6.1789207
"We08414a",13.2548141
"We08414a",10.6391945
"We08414a",13.9303627
"We08414a",12.7824478
"We08414a",13.4720535
"We08417a",15.8883553
"We08417a",13.5910912
"We08417a",8.5305367
"We08417a",9.3728561
"We08417a",13.9830551
"We08417a",13.4405479
"We08417a",14.7973213
"We08417a",9.4806786
"We09402",9.3934784
"We09402",6.9686928
"We09402",3.4005966
"We09402",12.4385033
"We09402",9.6103477
"We09402",3.1315079
"We09402",6.9867134
"We09402",6.2905235
"We09402",8.1961212
"We09402",10.3762093
"We09413",7.052002
"We09413",8.48106
"We09413",3.7674141
"We09413",9.6055222
"We09413",10.0576897
"We09413",0.9765549
"We09413",8.9216042
"We09413",7.969986
"We09413",2.1094093
"We09413",1.6858559
"We09425",11.2796783
"We09425",24.5107155
"We09425",14.9191284
"We09425",7.2582626
"We09425",14.8141441
"We09425",17.7419853
"We09425",8.3346901
"We09425",12.2107124
"We09425",9.6940155
"We09425",13.5072403
"We09425",9.5832481
"We09425",5.4415359
"We09425",5.7352943
"We09425",10.0702057
"We09425",8.5748825
"We09425",8.4393463
"We09425",11.9743767
"We09425",7.3564644
"We10401",11.6785126
"We10401",3.5510216
"We10401",10.2024422
"We10401",4.7639046
"We10401",8.8553772
"We10401",10.4396667
"We10401",9.2365608
"We10401",8.1908989
"Wh00033",16.284359
"Wh00033",3.9622402
"Wh00033",20.2717133
"Wh00033",12.8903246
"Wh00033",29.237072
"Wh00033",13.5992899
"Wh00033",17.1616669
"Wh00033",11.64489935
"Wh00033",12.6874151
"Wh00050",22.8907814
"Wh00050",10.9011106
"Wh00050",6.302166
"Wh00050",22.8707275
"Wh00051",6.8417692
"Wh00051",17.69944
"Wh00051",20.293911
"Wh00051",14.965188
"Wh00051",12.3232145
"Wh00051",15.5123358
"Wh00051",27.4390564
"Wh00051",21.6557808
"Wh00051",29.0334511
"Wh00065",21.9131165
"Wh00065",2.2295437
"Wh00065",15.8561621
"Wh00065",10.4581709
"Wh00065",3.7432165
"Wh00065",8.8732948
"Wh00065",10.1931982
"Wh00065",24.3396606
"Wh00065",15.0564146
"Wh00065",5.8097668
"Wh01001",2.7438574
"Wh01001",14.2510004
"Wh01001",9.5477695
"Wh01001",16.7980194
"Wh01001",17.6660843
"Wh01001",14.5214243
"Wh01001",24.8251305
"Wh03031",11.85309265
"Wh03031",16.9481354
"Wh03031",23.9254036
"Wh03031",14.3669634
"Wh03031",11.58126355
"Wh03031",15.5275302
"Wh03031",0
"Wh03031",8.2681398
"Wh03031",9.6701298
"Wh04020a",20.14394
"Wh04020a",14.9636793
"Wh04020a",18.7239799
"Wh04020a",13.0579042
"Wh04020a",12.3145819
"Wh04020a",6.9169559
"Wh04020a",17.8918839
"Wh04036V",15.2701387
"Wh04036V",14.9372149
"Wh04036V",26.4282837
"Wh04036V",24.5600548
"Wh05032a",0
"Wh05032a",26.7739906
"Wh05032a",25.7967606
"Wh05032a",1.4578848
"Wh05032a",0
"Wh05032a",28.6220703
"Wh05051",7.6645489
"Wh05051",26.3621788
"Wh05051",6.1389418
"Wh05051",4.7725201
"Wh05051",23.2194099
"Wh05051",3.650898
"Wh05051",4.6290016
"Wh05066a",12.4314547
"Wh05066a",19.3605843
"Wh05066a",6.5346718
"Wh05066a",23.4734802
"Wh05066a",8.6139107
"Wh05081a",9.3877153
"Wh05081a",16.1923752
"Wh05081a",19.8083839
"Wh05081a",8.596489
"Wh05081a",12.44806
"Wh05081a",25.6174889
"Wh05081a",25.7345276
"Wh05081a",14.4646101
"Wh07013",6.1824398
"Wh07013",12.4685068
"Wh07013",18.2571373
"Wh07013",3.5693779
"Wh07013",21.9879379
"Wh07013",23.9002838
"Wh07013",8.8016233
"Wh07020a",8.6173306
"Wh07020a",12.7093706
"Wh07020a",4.9443407
"Wh07020a",10.7183313
"Wh07020a",12.9881754
"Wh07020a",18.6995583
"Wh07020a",3.9090376
"Wh07020a",24.368885
"Wh07051",21.018177
"Wh07051",20.2870293
"Wh07051",7.9330473
"Wh07051",20.0829697
"Wh07061a",26.4006767
"Wh07061a",21.0201874
"Wh07061a",26.4587936
"Wh07061a",8.2037029
"Wh07165R",21.8788948
"Wh07165R",21.2235451
"Wh07165R",3.1155844
"Wh07165R",2.8290081
"Wh07165R",19.6988869
"Wh07165R",7.8913174
"Wh07165R",10.7943029
"Wh07165R",9.5738792
"Wh07165R",15.2945528
"Wh07166R",19.6046448
"Wh07166R",16.2448082
"Wh07166R",15.1680861
"Wh07166R",22.6228981
"Wh07166R",12.83599
"Wh08022",23.8913651
"Wh08022",25.2951851
"Wh08022",2.8545361
"Wh08022",9.8482523
"Wh08022",6.7201204
"Wh08022",13.8355799
"Wh08022",17.9549408
"Wh08022",12.5853968
"Wh08022",16.0431862
"Wh08022",7.2185078
"Wh08042",16.1970901
"Wh08042",11.3597898
"Wh08042",20.1480026
"Wh08042",3.8713923
"Wh08042",15.8859358
"Wh08042",12.4234476
"Wh08042",25.6289864
"Wh08042",6.2207565
"Wh08091",5.0405693
"Wh08091",20.9081345
"Wh08091",19.484375
"Wh08092",8.722641
"Wh08092",7.9863501
"Wh08092",10.3432798
"Wh08092",17.5702286
"Wh08092",9.2478428
"Wh08115b",10.2776423
"Wh08115b",10.9908247
"Wh08115b",7.8763876
"Wh09009",11.3656931
"Wh09009",8.2380304
"Wh09009",12.1779127
"Wh09009",33.5181923
"Wh09009",12.9361296
"Wh09009",25.0409126
"Wh09009",23.1778488
"Wh09033",12.9609346
"Wh09033",25.5304909
"Wh09033",22.9318066
"Wh09033",12.3923616
"Wh09033",8.118516
"Wh09033",16.1987152
"Wh09033",15.616416
"Wh09033",4.3075705
"Wh09033",8.412323
"Wh09061",12.27876
"Wh09061",10.3085814
"Wh09061",12.9282446
"Wh09061",26.4743652
"Wh09061",22.8271217
"Wh09061",6.4075098
"Wh09061",7.5284176
"Wh09061",16.4522629
"Wh09068",17.6921654
"Wh09068",10.3172884
"Wh09068",25.6554794
"Wh09068",16.4338531
"Wh09068",24.8930664
"Wh09068",22.2038727
"Wh09068",13.4075861
"Wh09068",5.3857565
"Wh09075",8.4285612
"Wh09075",13.8433561
"Wh09075",25.9122124
"Wh09075",9.072072
"Wh09075",13.8062124
"Wh09075",12.9402952
"Wh09083",22.7349854
"Wh09083",21.6786194
"Wh09083",15.021184
"Wh09087",25.8127327
"Wh09087",8.2784948
"Wh09087",11.3272943
"Wh09117R",16.4541931
"Wh09117R",19.1491585
"Wh09117R",0
"Wh09117R",9.5097237
"Wh09126R",18.3792458
"Wh09126R",26.493969
"Wh09126R",9.2792692
"Wh09126R",18.1350632
"Wh09126R",13.0710955
"Wh09126R",8.3880787
"Wh09126R",24.8655052
"Wh09137R",7.0093422
"Wh09137R",8.9368544
"Wh09137R",3.9677706
"Wh09137R",7.6220427
"Wh09137R",16.2471542
"Wh09137R",25.6368942
"Wh09137R",24.5546036
"Wh09141R",26.1030579
"Wh09141R",14.8039198
"Wh09141R",7.0583715
"Wh10006R",27.935276
"Wh10006R",18.6402016
"Wh10006R",13.0161753
"Wh10006R",23.4245911
"Wh10006R",19.1596832
"Wh10034R",4.8936319
"Wh10034R",21.6749916
"Wh10034R",4.1007347
"Wh10034R",22.6148148
"Wh10035R",16.7450714
"Wh10035R",24.8455925
"Wh10035R",15.4702272
"Wh10035R",25.6840401
"Wh10046R",1.2353897
"Wh10046R",1.1443272
"Wh10046R",NA
"Wh10046R",20.8883324
"Wh10049R",3.0927916
"Wh10049R",9.8538427
"Wh10049R",8.7259235
"Wh10049R",20.709919
"Wh10049R",23.4437981
"Wh10049R",11.5887403
"Wh10080",22.8385773
"Wh10080",12.57472035
"Wh10080",13.2561941
"Wh10080",23.768383
"Wh10080",11.8614283
"Wh10080",15.5790052
"Wh10080",23.5217476
"Wh10110R",11.0290022
"Wh10110R",14.715642
"Wh10110R",15.1389475
"Wh10110R",11.5691271
"Wh10110R",15.5715742
"Wh10110R",4.4306412
"Wh10110R",7.1733742
"Wh10113R",20.5919266
"Wh10113R",21.370266
"Wh10113R",15.8069773
"Wh10113R",25.2397728
"Wh10113R",5.725913
"Wh10113R",2.7736769
"Wh10113R",5.5669174
"Wh10113R",8.3794212
"Wh10140R",26.0557137
"Wh10140R",24.8399429
"Wh10140R",6.7478714
"Wh10140R",21.127388
"Wh10140R",12.3478632
"Wh10140R",12.43641
"Wh10163",17.3357658
"Wh10163",7.6317644
"Wh10163",13.3828897
"Wh10173V",20.399868
"Wh10173V",15.4509134
"Wh10173V",15.4605932
"Wh10173V",24.2042427
"Wh10173V",10.9784842
"Wh10173V",11.9007673
"Wh10173V",25.1958656
"Wh10173V",9.1806326
"Wh10173V",16.091114
"Wh10216V",11.0321188
"Wh10216V",20.1551056
"Wh10216V",18.9186172
"Wh10216V",17.5759201
"Wh10216V",26.743
"Wh10216V",11.9170542
"Wh10216V",10.0264673
"Wh10231V",14.2616205
"Wh10231V",21.5819588
"Wh10231V",26.203476
"Wh10231V",14.4298449
"Wh10231V",4.4677572
"Wh10231V",22.3997421
"Wh10802R",19.5596352
"Wh10802R",14.3750944
"Wh10802R",23.026104
"Wh10802R",20.4710732
"Wh10802R",4.4293613
"Wh10804R",18.1942406
"Wh10804R",20.8687477
"Wh10804R",33.9684677
"Wh10804R",12.4539633
"Wh10804R",31.0016403
"Wh10804R",22.7004166
"Wh10804R",25.1898232
"Wh10804R",19.3240395
"Wh1095407_2",3.5961714
"Wh1095407_2",17.3709297
"Wh1095407_2",18.1451874
"Wh1095407_2",7.9324541
"Wh92047",15.8730345
"Wh92047",29.470089
"Wh92047",29.7659798
"Wh92047",25.2857857
"Wh92047",3.1429377
"Wh92047",16.0290909
"Wh92054",14.3157244
"Wh92054",28.0878296
"Wh92054",16.46035
"Wh92054",16.2764168
"Wh92054",4.9859314
"Wh92054",19.9771233
"Wh92054",25.2029724
"Wh9261",11.3183279
"Wh9261",7.9246082
"Wh9261",15.0742655
"Wh9261",13.5130796
"Wh9261",21.1874619
"Wh9261",16.4942703
"Wh9261",25.8510857
"Wh9261",19.7804756
"Wh93006",10.027318
"Wh93006",13.9788027
"Wh93006",12.6335688
"Wh93006",10.7422094
"Wh93016",23.0009079
"Wh93016",18.4007759
"Wh93016",25.0397415
"Wh93016",12.461072
"Wh93016",4.0365524
"Wh93017",20.8387833
"Wh93017",12.7117758
"Wh93017",19.8017235
"Wh93017",15.1433954
"Wh93017",22.9935875
"Wh93017",11.4449472
"Wh93017",7.4658928
"Wh93017",12.2785177
"Wh93017",14.691659
"Wh94053",24.6317368
"Wh94053",26.0256996
"Wh94053",10.9935141
"Wh94053",13.9676046
"Wh94053",3.5530643
"Wh94053",5.7534199
"Wh94053",12.3954039
"Wh94053",11.1784048
"Wh94053",12.0113554
"Wh95016a",28.303978
"Wh95016a",9.6898775
"Wh95016a",9.6590271
"Wh95016a",12.8999033
"Wh95016a",7.6341572
"Wh95016a",13.8835421
"Wh95016a",18.8991776
"Wh96011",25.6695442
"Wh96011",7.3087015
"Wh96011",15.0000925
"Wh96011",4.7777233
"Wh96011",23.7345428
"Wh96011",6.9345694
"Wh96011",7.6154528
"Wh96034",26.01157
"Wh96034",12.6618547
"Wh96034",16.134903
"Wh96034",2.4203539
"Wh96034",20.2495232
"Wh98044",18.2580223
"Wh98044",16.9551697
"Wh98044",7.2327824
"Wh98044",25.4435921
"Wh98044",16.8791733
"Wh98044",12.4127226
"Wh98044",8.6275434
"Wh98063",18.6147346
"Wh98063",13.4778528
"Wh98063",16.7891655
"Wh98063",3.4288435
"Wh98063",29.3645287
"Wh98063",13.3701868
"Wh98063",14.0988474
"Wh98063",28.6722336
"Wu00801",11.4681168
"Wu00801",23.741684
"Wu00801",10.3161736
"Wu00801",12.7945061
"Wu00801",19.6724854
"Wu00801",17.5635147
"Wu00802",9.0633774
"Wu00802",15.5569344
"Wu00802",15.6852722
"Wu00802",13.6723137
"Wu00802",8.895546
"Wu04401",7.093998
"Wu04401",12.9086571
"Wu04401",9.2561646
"Wu04401",8.6608887
"Wu04401",12.0021439
"Wu04806",10.5264091
"Wu04806",12.0247078
"Wu04806",11.0045433
"Wu04806",9.5982666
"Wu04806",9.8754387
"Wu04819",12.6726723
"Wu04819",11.2654457
"Wu04819",12.5822067
"Wu04819",15.2387238
"Wu04819",11.7173195
"Wu04819",11.8282051
"Wu99811",19.5566177
"Wu99811",12.7683563
"Wu99811",9.2467155
"Wu99811",10.5473671
"Wu99811",13.5354576
"Wu99811",13.4295464
"Wu99811",23.30373
"Wu99823",10.2598419
"Wu99823",19.1193428
"Wu99823",8.3335037
"Wu99823",5.9515648
"Wu99823",11.3913966428571
"Wu99823",17.195694
"Wu99823",11.1869545
"Wuh07177i",34.8372231
"Wuh07177i",21.6337128
"Wuh07177i",26.3743248
"Wuh07177i",30.5977478
"Wuh07177i",26.7144661
"Wuh07177i",21.8420391
"Wuh07177i",8.2533865
"Wuh07182i",16.27689695
"Wuh07182i",15.5064292
"Wuh07183i",3.7282524
"Wuh07183i",17.2344475
"Wuh07183i",0
"Wuh07183i",0
"Wuh07183i",31.6487083
"Wuh07183i",33.421299
"Wuh07183i",18.9434776
"Wuh07186i",32.3615494
"Wuh07186i",20.2248993
"Wuh07186i",9.6682167
"Wuh07186i",21.8286037
"Wuh07413i",5.950428
"Wuh07413i",25.0230179
"Wuh07413i",10.8494616
"Wuh07413i",19.3802567
"Wuh07413i",17.4105682
"Wuh07422i",31.0648155
"Wuh07422i",15.9900537
"Wuh07422i",5.5966759
"Wuh07422i",18.4020119
"Wuh07422i",19.5194764
"Wuh07422i",0.7944059
"Wuh07422i",1.6847243
"Wuh07422i",30.708992
"Wuh07422i",20.2280998
"Wuh07429i",2.8482609
"Wuh07429i",10.0817747
"Wuh07429i",21.2502823
"Wuh07429i",27.7875824
"Wuh07466i",27.0746498
"Wuh07466i",30.4194679
"Wuh07466i",2.465414
"Wuh07466i",14.40484285
"Wuh07466i",16.7242656
"Wuh07469i",27.4610481
"Wuh07469i",32.8799171
"Wuh07481i",0
"Wuh07481i",15.0366926
"Wuh07481i",18.1682472
"Wuh07481i",23.8617401
"Wuh07481i",18.2710075
"Wuh07481i",2.6700096
"Wuh07481i",22.5509415
"Wuh08127i",35.751049
"Wuh08127i",34.3781967
"Wuh08127i",24.97280505
"Wuh08127i",15.9713583
"Wuh08127i",11.7558699
"Wuh08127i",26.66714095
"Wuh09093i",12.60624405
"Wuh09093i",24.3994522
"Wuh09093i",12.1022253
"Wuh09093i",18.9263878
"Wuh09093i",5.6938
"Wuh09093i",11.4041433
"Wuh09093i",32.8420639
"Wuh09097i",19.84257125
"Wuh09097i",8.3000154
"Wuh09097i",19.2587204
"Wuh09097i",26.0658646
"Wuh09098i",2.7043962
"Wuh09098i",9.8685708
"Wuh09098i",25.1549644
"Wuh09098i",26.9935875
"Wuh09098i",14.7623491
"Wuh09098i",10.5067549
"Wuh09144i",8.6051025
"Wuh09144i",17.2849259
"Wuh09144i",21.2977066
"Wuh09144i",0
"Wuh09144i",13.3429203
"Wuh09144i",11.9094324
"Wuh09144i",20.6284981
"Wuh09149i",26.9248505
"Wuh09149i",4.8903542
"Wuh09149i",14.4253759
"Wuh09149i",16.7788734
"Wuh09150i",19.52836035
"Wuh09150i",21.8750076
"Wuh09150i",17.4000167666667
"Wuh09150i",26.6079826
"Wuh09150i",17.3886604
"Wuh09150i",23.1628036
"Wuh09150i",NA
"Wuh09153i",9.4862766
"Wuh09153i",19.6118698
"Wuh09153i",13.2264986
"Wuh09153i",31.7808838
"Wuh09164i",13.5130587
"Wuh09164i",4.4202423
"Wuh09164i",18.3532333
"Wuh09164i",28.906826
"Wuh09164i",9.4208517
"Wuh09164i",21.560421
"Wuh09164i",6.88032625
"Wuh09164i",11.18922425
"Wuh09170i",12.0687551
"Wuh09170i",20.3410683
"Wuh09170i",0
"Wuh09170i",17.4007607
"Wuh09170i",28.6447315
"Wuh09174i",3.3264656
"Wuh09174i",9.9827662
"Wuh09174i",23.8698845
"Wuh09174i",31.8421288
"Wuh09174i",26.0830345
"Wuh09174i",31.530077
"Wuh09174i",10.3023748
"Wuh09183i",27.6707916
"Wuh09183i",17.38830185
"Wuh09183i",20.3784409
"Wuh09183i",14.43014525
"Wuh09183i",29.4002571
"Wuh09183i",27.3605118
"Wuh09183i",11.9735851
"Wuh09183i",8.7770472
"Wuh09183i",11.7793093
"Wuh09183i",9.9927626
"Wuh09183i",31.7850571
"Wuh09188i",0.6205444
"Wuh09188i",23.6214638
"Wuh09188i",3.271347
"Wuh09188i",4.4025536
"Wuh09191i",5.1918001
"Wuh09191i",19.270031
"Wuh09191i",18.9933243
"Wuh09191i",3.6461067
"Wuh09191i",9.1720409
"Wuh09191i",20.2986169
"Wuh09191i",11.3597965
"Wuh98032",17.3341331
"Wuh98032",20.9419975
"Wuh98032",3.2842245
"Wuh98032",8.8352356
"Wuh98032",5.412982
"Wuh98032",10.9883795
"Wuh98032",9.1066217
"Wuh98032",21.3609695
"WVG3",21.9979935
"WVG3",13.5737152
"WVG3",20.4854469
"WVG3",9.3694191
"WVG3",15.6616936
