"","Position","Samples","Starch","Total.Polysaccharides","WSP","Glucose","Fructose","Sucrose","Total.Sugar","Variety","Edit"
"384","3227","15NY0287",27.1161346,18.8995323,-0.967639,4.9499063,4.9166718,16.0151443,31.946682,"EP84","WSP Zeroed"
"385","3287","15NY0693",29.3645287,21.5725613,-0.9649353,4.5685806,4.8101091,15.2458801,32.8992691,"Wh98063","WSP Zeroed"
"386","2889","14NY0329-2",16.4942703,12.7079697,-0.9580172,4.9088717,6.3505745,20.9046211,29.2048168,"Wh9261","WSP Zeroed"
"387","3300","15NY0803",23.8698845,16.2867222,-0.9579722,4.7350903,5.4828939,18.3182964,42.0057449,"Wuh09174i","WSP Nulled"
"388","3326","15W2362-2",18.2571373,19.955822,-0.9187756,8.3731375,6.3553619,20.3386803,44.1289482,"Wh07013","WSP Nulled"
"389","3311","15NY0879",28.303978,19.9667778,-0.9123716,4.8432784,4.8146124,15.8378925,35.676445,"Wh95016a","WSP Zeroed"
"390","1437","14W31669-1",16.1291313,15.9028511,-0.8493118,7.6775508,8.4041224,14.0479202,30.0797958,"IL784a","WSP Zeroed"
"391","1469","14W31729-1",43.2494965,46.0204391,-0.8412628,4.9765196,5.5407085,1.0299606,11.5995235,"A648","WSP Zeroed"
"392","3322","15W2337-2",19.8017235,21.6443119,-0.8356215,8.0627203,6.1641827,19.4335594,42.0314522,"Wh93017","WSP Nulled"
"393","3008","14NY0784-1",25.1898232,26.2095642,-0.8353062,4.6543565,5.7866569,17.0011902,24.5309696,"Wh10804R","WSP Zeroed"
"394","3271","15NY0621",23.4437981,13.1896257,-0.8277715,6.5712762,5.4451885,17.4256916,33.2612419,"Wh10049R","WSP Zeroed"
"395","3004","14NY0767-2",12.5660563,14.9155579,-0.7851146,5.771534,7.1663189,23.3707428,39.8946457,"Wh96015","WSP Nulled"
"396","3353","15W2819-2",20.2495232,21.8721542,-0.7680265,6.453001,5.9426308,19.3184357,38.5159111,"Wh96034","WSP Zeroed"
"397","3053","14W31349",32.8420639,37.6580353,-0.7595853,4.1868477,3.8584933,11.2237511,24.9887238,"Wuh09093i","WSP Zeroed"
"398","3284","15NY0686",22.6148148,15.1272383,-0.7570708,6.0549631,5.68752,17.9162617,33.4735794,"Wh10034R","WSP Zeroed"
"399","3199","15NY0118",28.6722336,21.0685501,-0.7498327,4.8102431,4.7897415,15.3114204,34.9838257,"Wh98063","WSP Zeroed"
"400","3064","14W31444",26.0658646,25.330471,-0.7454617,3.6779413,3.8373508,15.0673256,24.1821079,"Wuh09097i","WSP Nulled"
"401","2959","14NY0668-1",14.9372149,21.1987896,-0.7438871,7.7526956,7.1775975,21.0890484,34.2919807,"Wh04036V","WSP Nulled"
"402","2852","14NY0250-2",11.85309265,10.0194526,-0.74202705,4.59210135,6.6112509,22.369894,24.0221634,"Wh03031","WSP Zeroed"
"403","2937","14NY0614-2",12.1779127,13.5184088,-0.7363605,5.030767,7.0873966,23.0241852,33.2654495,"Wh09009","WSP Nulled"
"404","74","14NY0050-2",5.9958115,3.6038666,-0.7221298,8.1650848,9.4892178,20.1123619,40.7923203,"Check1","WSP Nulled"
"405","2915","14NY0566-1",16.9551697,22.3396358,-0.7128819,8.8684349,6.7101617,20.6740799,37.2934761,"Wh98044","WSP Zeroed"
"406","3235","15NY0316",22.9318066,19.64149285,-0.70614145,6.52356955,5.87263295,17.4397974,33.1253443,"Wh09033","WSP Zeroed"
"407","554","14NY0520-2",45.4121437,45.8536453,-0.6982346,3.0105293,4.0786414,4.2618332,11.097477,"ND1","WSP Zeroed"
"408","3197","15NY0115",26.3743248,27.8083134,-0.6602454,7.2446146,5.47894,16.1964798,30.4559631,"Wuh07177i","WSP Zeroed"
"409","2817","14NY0156-2",19.5596352,23.807497,-0.6579797,5.9754095,6.4004011,18.9390812,27.7218933,"Wh10802R","WSP Zeroed"
"410","756","14NY0702",26.66714095,25.7777691,-0.6452255,6.2583754,7.2846048,15.53987125,27.0730438,"Wuh08127i","WSP Zeroed"
"411","3108","14W32029",26.6079826,26.6085072,-0.6393598,4.5410957,3.9054275,14.3637447,23.7290154,"Wuh09150i","WSP Nulled"
"412","3293","15NY0730",29.7191658,22.4968796,-0.6186349,2.3345797,4.5843706,14.8994675,31.1152496,"Fa56A","WSP Zeroed"
"413","3283","15NY0682",27.3605118,19.9500351,-0.6142442,4.4365048,4.9045291,15.6198559,34.5764999,"Wuh09183i","WSP Zeroed"
"414","3359","15W2835-2",14.8039198,20.8742752,-0.5970294,8.1473408,6.9376669,21.6668205,45.2874756,"Wh09141R","WSP Zeroed"
"415","1175","14W31052-1",9.4858131,11.2148666,-0.5953751,7.8123908,8.3144817,10.7396355,29.4276314,"We03418a","WSP Zeroed"
"416","3315","15NY0913",29.7659798,25.2463608,-0.5713172,9.3332701,5.0450926,13.2856197,31.3468704,"Wh92047","WSP Zeroed"
"417","3288","15NY0694",21.2502823,11.0810642,-0.5554628,5.6967363,5.6402082,17.9379864,35.4550858,"Wuh07429i","WSP Zeroed"
"418","2835","14NY0210-1",20.8687477,25.3897228,-0.5438666,6.4218302,6.3915758,18.1365719,28.1902466,"Wh10804R","WSP Zeroed"
"419","3349","15W2768-2",16.2764168,22.2777042,-0.5241207,8.1504402,6.6162653,20.6029739,42.9752312,"Wh92054","WSP Nulled"
"420","3209","15NY0188",27.6707916,20.2198353,-0.5239463,3.8027034,4.8342619,15.5579796,34.0791473,"Wuh09183i","WSP Zeroed"
"421","3043","14W31244",27.0746498,28.3127384,-0.5208055,3.7143321,3.9948707,13.4919968,15.9983311,"Wuh07466i","WSP Nulled"
"422","3351","15W2804-2",15.8561621,20.9673843,-0.4922844,9.5034122,6.8674393,21.6066837,44.1110001,"Wh00065","WSP Zeroed"
"423","2938","14NY0620-2",12.3478632,19.2478333,-0.4877743,7.3938212,7.2595687,21.9082222,32.6102829,"Wh10140R","WSP Nulled"
"424","2931","14NY0608-1",11.1784048,17.5455894,-0.4764658,5.2698412,6.9864388,22.2826767,22.688343,"Wh94053","WSP Zeroed"
"425","3383","15W3170-2",18.2580223,21.932806,-0.4759939,9.8285179,6.4686136,20.2990761,45.4612656,"Wh98044","WSP Zeroed"
"426","2830","14NY0198-2",15.4702272,10.7411194,-0.4691415,5.206666,6.5190134,20.919508,32.5221062,"Wh10035R","WSP Nulled"
"427","3246","15NY0393",23.4245911,22.9729061,-0.4641005,8.2897387,5.8543482,17.9005699,41.6758881,"Wh10006R","WSP Nulled"
"428","600","14NY0560-2",32.1480255,32.5483398,-0.463913,3.6598539,6.0662479,9.7913322,15.5351734,"Check3","WSP Zeroed"
"429","3034","14W31121",34.8372231,40.080925,-0.4622049,2.6284363,3.9442139,9.1441555,3.8664093,"Wuh07177i","WSP Zeroed"
"430","3249","15NY0471",25.2857857,21.6135273,-0.4579549,9.1314917,5.6549053,15.8649006,34.5621719,"Wh92047","WSP Zeroed"
"431","3234","15NY0311",33.9684677,30.5366249,-0.4504017,5.429647,4.5432839,12.3894863,32.3307457,"Wh10804R","WSP Zeroed"
"432","2820","14NY0162-1",8.4285612,12.5055466,-0.4402018,5.7959819,7.5448284,24.7311478,33.692379,"Wh09075","WSP Nulled"
"433","2804","14NY0117-1",12.3145819,11.6860352,-0.4254667,5.7955513,6.9376259,22.0794029,33.3707771,"Wh04020a","WSP Zeroed"
"434","2846","14NY0239-1",12.8903246,20.476696,-0.4003006,7.4979787,7.2528801,22.1953506,35.7876358,"Wh00033","WSP Zeroed"
"435","2851","14NY0250-1",15.5275302,13.4691553,-0.39439235,4.93612095,6.11390305,20.15597725,25.9585495,"Wh03031","WSP Zeroed"
"436","3345","15W2731",29.470089,27.9715767,-0.3799185,5.6383791,5.15308,14.7108402,36.9105644,"Wh92047","WSP Zeroed"
"437","3365","15W2968-1",15.2945528,22.9180832,-0.3777225,7.8276591,6.862092,20.9136791,43.9412003,"Wh07165R","WSP Zeroed"
"438","2467","15W2414-1",21.0025291,21.5651398,-0.3754196,6.3239202,6.008728,1.5070343,14.8365097,"C5-NT","WSP Zeroed"
"439","2908","14NY0540-2",13.3828897,21.5814877,-0.369619,5.9376364,6.8480644,19.7532024,19.2542629,"Wh10163","WSP Nulled"
"440","2816","14NY0156-1",23.026104,26.3185883,-0.354704,6.1066289,5.9811525,16.8387947,27.2748032,"Wh10802R","WSP Zeroed"
"441","2691","15W3419-1",44.4178772,46.5732956,-0.3511124,3.7368803,4.8580785,1.1614799,10.5764942,"A648","WSP Zeroed"
"442","3157","14W32307",34.3781967,39.9684715,-0.3433017,2.9558094,3.9817557,9.2069874,7.2529182,"Wuh08127i","WSP Zeroed"
"443","459","14NY0444-1",14.2914167,12.7791764285714,-0.330777885714286,8.2637704,9.44981768571428,19.4452765285714,35.3166171571429,"Check1","WSP Nulled"
"444","2276","15NY0796",44.3792419,46.298996,-0.3302841,2.9374282,3.5110979,0.8270721,8.8755589,"A7","WSP Nulled"
"445","1276","14W31309-1",11.149044,14.0076332,-0.3101578,9.5109825,9.6875973,19.9229088,38.3766136,"I45","WSP Nulled"
"446","3357","15W2830",15.4509134,22.662487,-0.3061353,7.423595,6.833127,20.6255264,38.1765976,"Wh10173V","WSP Nulled"
"447","3009","14NY0784-2",22.7004166,25.1431503,-0.2970558,5.2085519,5.9870524,16.9595165,24.8361111,"Wh10804R","WSP Zeroed"
"448","3022","14W30940-1",18.9186172,23.7654972,-0.2801987,10.0497398,6.4050899,18.8405647,44.3476181,"Wh10216V","WSP Nulled"
"449","378","14NY0363-2",37.2036209,38.6925964,-0.2608871,3.0229809,4.9008904,4.0860291,11.2854729,"IL110K","WSP Zeroed"
"450","3229","15NY0295",17.2344475,14.9289989,-0.2522382,7.9853501,6.5288877,19.7007179,41.3427391,"Wuh07183i","WSP Zeroed"
"451","1535","14W31864-1",3.7993431,6.9166679,-0.2387238,10.6229439,10.0564709,12.4631157,36.0554314,"IL801a","WSP Nulled"
"452","3191","15NY0098",16.7788734,14.5029688,-0.2377813,6.9397449,6.4699965,20.1794167,42.5605049,"Wuh09149i","WSP Zeroed"
"453","3185","15NY0067",25.6840401,15.8627815,-0.23737,5.0263271,5.0546474,15.6229897,32.705265,"Wh10035R","WSP Zeroed"
"454","3171","14W32461-1",15.1433954,22.3232689,-0.2102284,8.1229963,6.8678589,20.510479,42.1475296,"Wh93017","WSP Nulled"
"455","3001","14NY0760-1",18.6402016,22.1158524,-0.1918732,7.4446545,6.5235143,19.3357925,33.8807602,"Wh10006R","WSP Nulled"
"456","2987","14NY0745-1",16.134903,21.3950119,-0.1828539,6.6255116,6.6497526,19.7769699,30.4208221,"Wh96034","WSP Zeroed"
"457","2923","14NY0576-1",16.1970901,19.1953354,-0.1709697,5.5246177,6.7361689,20.6139336,37.650341,"Wh08042","WSP Zeroed"
"458","3026","14W30945-1",5.3857565,17.0068359,-0.1550972,7.9538264,8.2072964,25.9420071,48.5144348,"Wh09068","WSP Nulled"
"459","3068","14W31479",23.6214638,23.9667149,-0.1436799,4.2699032,3.9948688,14.5359135,20.3892918,"Wuh09188i","WSP Zeroed"
"460","3123","14W32075",18.9933243,20.1015167,-0.1031268,3.215153,4.7181525,16.9276409,19.8995056,"Wuh09191i","WSP Zeroed"
"461","2483","15W2544-2",35.9806519,38.5259552,-0.1006393,6.0461454,4.8661156,-0.8023224,11.6536217,"A7","WSP Nulled"
"462","3078","14W31546",28.6447315,28.75095845,-0.09855075,4.21245835,3.9551134,12.42168995,21.50685885,"Wuh09170i","WSP Zeroed"
"463","3280","15NY0671",31.0016403,30.6322079,-0.0968838,6.4056201,5.0691123,13.1211395,28.4452038,"Wh10804R","WSP Zeroed"
"464","3327","15W2367-2",17.1616669,23.0411034,-0.0902586,9.2289906,6.7067537,20.0758133,41.7440605,"Wh00033","WSP Zeroed"
"465","2063","15NY0451",18.5754356,18.4522057,-0.085434,10.5538025,7.89079,11.0493202,32.6110458,"IL793a","WSP Zeroed"
"466","3181","15NY0036",26.493969,17.0104885,-0.0848508,3.4539113,4.7214088,15.2639179,33.131958,"Wh09126R","WSP Nulled"
"467","3080","14W31632",23.8617401,24.7950134,-0.0847681,4.6284389,4.1361594,14.701807,22.719059,"Wuh07481i","WSP Zeroed"
"468","2838","14NY0213-2",4.9859314,20.5694466,-0.0768204,6.7475491,7.9480186,22.9880486,24.8918858,"Wh92054","WSP Zeroed"
"469","3060","14W31432-2",1.2353897,18.3349171,-0.0496473,6.3827229,8.8896761,26.3089828,38.2986526,"Wh10046R","WSP Nulled"
"470","3075","14W31542",35.751049,41.3561668,-0.0385447,3.3628995,4.0246077,7.9776287,5.9784431,"Wuh08127i","WSP Zeroed"
"471","1443","14W31679-1",10.488884,12.0541306,-0.0354767,8.8107891,9.8409109,11.6135025,30.5024872,"IL803a","WSP Nulled"
"472","2847","14NY0239-2",13.5992899,23.4172459,-0.0349498,8.7741137,7.3380284,20.3444519,30.3892784,"Wh00033","WSP Nulled"
"473","3344","15W2617-1",11.3272943,21.0965214,-0.0323529,6.9503269,7.3945313,22.106411,41.2561264,"Wh09087","WSP Nulled"
"474","3210","15NY0189",18.2710075,15.0474844,-0.0174503,7.0624914,6.2347298,19.2482147,41.8522682,"Wuh07481i","WSP Zeroed"
"475","3132","14W32121",31.0648155,29.9910889,-0.0109968,3.6720929,3.6749973,11.5853653,22.1043606,"Wuh07422i","WSP Nulled"
"476","3010","14NY0789-1",13.3006887,17.5629349,-0.0075326,7.3127656,7.1819162,21.4494019,37.9651031,"If825","WSP Zeroed"
"477","540","14NY0508",23.32827,NA,NA,11.0399799,7.3504086,-11.1202412,15.27458,"Check1","Sucrose Nulled"
"478","1303","14W31424",5.7211647,23.5886955,19.417366,5.7785239,3.5906,-6.1374702,-0.2743177,"If853","Sucrose Nulled"
"479","194","14NY0163-2",18.4159241,NA,NA,8.6736488,6.7864461,-5.211607,14.4651642,"S4","Sucrose Nulled"
"480","103","14NY0067-1",25.3532047,23.3339882,0,6.8193307,5.5217481,-4.9929733,7.5383472,"Check2","Sucrose Zeroed"
"481","1623","14W32112",20.4764214,32.3341064,9.7544937,4.9643869,2.4465833,-3.8349991,2.0986185,"SC6069","Sucrose Nulled"
"482","952","14NY0873-1",46.0988579,36.0317612,0,6.2647729,7.947413,-3.0304413,10.8873043,"A7","Sucrose Zeroed"
"483","951","14NY0873",45.7703171,35.7124557,0,6.2315307,8.0018387,-2.9234924,11.0519543,"A7","Sucrose Zeroed"
"484","997","14W30468-14",33.9988289,35.884491,0,5.2920036,5.5585756,-2.91259,11.0598011,"A7","Sucrose Zeroed"
"485","1579","14W32026",11.3309784,25.5827141,15.7233887,5.1974201,4.2670498,-2.8831367,2.5452061,"Ind. 5817","Sucrose Nulled"
"486","1722","14W32341",0,24.9099846,26.5711899,5.7542319,3.8084197,-2.4399567,1.3515921,"EP58","Sucrose Zeroed"
"487","1251","14W31249",5.9657478,23.0961876,18.3615799,4.6956534,2.9496324,-2.4296265,4.3794632,"34f","Sucrose Nulled"
"488","996","14W30468-1",35.6438141,36.932518,0,5.2871966,5.667016,-2.416893,10.78619,"A7","Sucrose Zeroed"
"489","336","14NY0316-1",23.30373,27.8362999,3.7167587,4.9207201,4.2181559,-2.3754311,8.1543369,"Wu99811","Sucrose Zeroed"
"490","1201","14W31101-1",9.8096504,22.8179741,11.6821213,4.885211,4.7333422,-2.0142632,12.8048878,"G8","Sucrose Zeroed"
"491","1381","14W31544",18.00967405,41.4604187,22.58335115,3.1598064,3.1083945,-1.71942135,-2.0078993,"IL761a","Sucrose Nulled"
"492","953","14NY0873-2",43.6019287,34.8346405,0,5.6689725,7.1670918,-1.4410934,12.10952,"A7","Sucrose Zeroed"
"493","553","14NY0520-1",44.4026909,42.378067,0,3.6809311,4.5885468,-1.0420151,7.4543858,"ND1","Sucrose Nulled"
"494","2483","15W2544-2",35.9806519,NA,NA,6.0461454,4.8661156,-0.8023224,11.6536217,"A7","Sucrose Zeroed"
"495","1351","14W31503-1",31.1460419,34.5545502,0.1935501,5.6769753,5.4752593,-0.7478561,12.3869705,"A15","Sucrose Zeroed"
"496","1378","14W31530-1",23.6517143,29.2346001,2.4124756,5.1160402,4.7953739,-0.6941109,10.4394741,"257A9","Sucrose Zeroed"
"497","1190","14W31072",17.6831017,38.4880066,19.7562485,2.413213,1.983011,-0.4504585,-0.4677124,"W6366","Sucrose Zeroed"
"498","1331","14W31459-1",14.31848905,22.57730485,5.33182145,6.2731819,6.0024099,-0.42988965,14.8451576,"A685su","Sucrose Zeroed"
"499","1370","14W31521",13.6629677,30.714241,16.1686707,3.2334127,1.7704701,-0.397644,2.090704,"IL773a","Sucrose Zeroed"
"500","1382","14W31545",8.2541656,26.2761955,18.16819,3.457644,1.6663527,-0.3732719,3.5713787,"Check2","Sucrose Zeroed"
"501","1455","14W31712",6.5435104,27.4339027,21.1281204,3.2368002,1.6818528,-0.3015518,3.7713623,"Check2","Sucrose Zeroed"
"502","1577","14W31957-1",6.2032738,9.0125465,2.8073807,8.9097366,7.2727785,-0.223793,20.7932625,"IL773a","Sucrose Zeroed"
"503","1707","14W32321-1",12.1113129,28.9656143,15.7626495,4.9852276,3.8603647,-0.1542244,10.0305023,"C65","Sucrose Zeroed"
"504","1282","14W31319",8.6575661,27.5252914,19.3186035,3.613785,2.0198224,-0.1384392,3.8817329,"Check2","Sucrose Zeroed"
"505","1096","14W30843",11.8816223,26.5445786,14.8952026,3.1265743,1.8730068,-0.1359863,3.1056881,"Check2","Sucrose Zeroed"
"506","69","14NY0048-1",30.4249802,32.7306442,1.3464584,3.2670913,4.5670786,-0.0656357,8.2432938,"W3742","Sucrose Zeroed"
"507","1481","14W31741-1",12.64077,22.7700386,8.9380569,4.7733259,4.0160627,-0.0180054,11.1224098,"Check2","Sucrose Zeroed"
"508","1775","14W32479",15.0120163,32.4831467,17.0258102,2.2680898,1.6401205,-0.0049553,1.7012033,"A10579","Sucrose Nulled"
"509","1079","14W30743",19.4402962,44.4094162,26.1566696,2.01123,2.042697,4.6389046,-0.7899351,"LUTHER HILL","Total.Sugar Nulled"
"510","1190","14W31072",17.6831017,38.4880066,19.7562485,2.413213,1.983011,0,-0.4677124,"W6366","Total.Sugar Zeroed"
"511","906","14NY0846-1",49.9397545,NA,NA,0.3508595,5.3388939,18.6074371,14.4388046,"IL14b","Starch Nulled"
"512","292","14NY0262-1",35.5999908,40.0524139,2.5113983,3.2977962,5.0932722,4.5143318,11.9454708,"P39","Starch Nulled"
"513","3065","14W31456",33.069313,32.8544159,2.0072937,8.7000828,4.3555369,6.5487804,10.0176964,"We08408","Starch Nulled"
"514","178","14NY0141-1",32.3958473,42.9050674,9.0999222,2.6318309,4.1597795,6.4528999,12.4899502,"P39a","Starch Nulled"
"515","1781","15NY0005",45.3232193,55.01828,9.7317505,1.1135014,1.2199035,8.3724403,9.2530155,"V781","Total.Polysaccharides Nulled"
"516","1377","14W31530",42.7086945,51.7158966,7.9605789,4.3253245,4.5780168,9.0419502,10.047224,"257A9","Total.Polysaccharides Nulled"
"517","1736","14W32428-1",2.8017311,5.4576492,0,12.1108341,10.698391,14.6831055,40.4685097,"C27","Glucose Nulled"
"518","3134","14W32122-1",12.9402952,15.2820721,2.9530315,11.3635731,7.1413131,15.7338047,30.4965172,"Wh09075","Glucose Nulled"
"519","540","14NY0508",23.32827,NA,NA,11.0399799,7.3504086,NA,NA,"Check1","Glucose Nulled"
"520","2063","15NY0451",18.5754356,18.4522057,0,10.5538025,7.89079,11.0493202,32.6110458,"IL793a","Glucose Nulled"
"521","3131","14W32116-1",11.4257441,17.7448311,2.2069297,10.5017939,7.4555225,18.0885124,42.6847115,"Wh96015","Glucose Nulled"
"522","1466","14W31722-1",2.3131027,17.051693,12.3264999,10.1232424,9.9689875,21.5029488,40.9565544,"C42","Glucose Nulled"
"523","3022","14W30940-1",18.9186172,NA,NA,10.0497398,6.4050899,18.8405647,44.3476181,"Wh10216V","Glucose Nulled"
"524","122","14NY0078-1",3.0301056,14.6611137,9.4403,10.0210152,9.1223793,21.5512543,41.7272072,"Check1","Glucose Nulled"
"525","18","14NY0011-1",0.2602615,4.0886154,5.5938873,9.9302559,9.6610527,21.3646622,44.6774979,"Check1","Glucose Nulled"
"526","1734","14W32427-2",6.5528603,11.0435104,3.7939682,9.8073931,9.6931725,16.7476578,39.1959305,"SC6069","Glucose Nulled"
"527","2493","15W2558-2",15.3144646,16.2962914,1.3530502,9.7423172,9.2930975,20.4558449,37.8701363,"Check1","Glucose Nulled"
"528","1088","14W30836-1",NA,NA,11.0314255,9.7055206,9.3117638,16.2731667,37.0745468,"Check1","Glucose Nulled"
"529","121","14NY0078",3.8838234,14.9004173,8.9388123,9.7046871,9.392786,21.9288445,41.1137619,"Check1","Glucose Nulled"
"530","1227","14W31128-1",NA,NA,12.1435013,9.6374617,9.3552322,16.1633911,35.7288666,"Check1","Glucose Nulled"
"531","535","14NY0505-1",4.5191689,14.5185623,8.6439133,9.5609379,8.8831911,20.013401,39.2755547,"Check1","Glucose Nulled"
"532","1276","14W31309-1",11.149044,NA,NA,9.5109825,9.6875973,19.9229088,38.3766136,"I45","Glucose Nulled"
"533","1445","14W31702-1",8.895546,18.0045624,6.9575958,9.4365377,9.804244,13.6728363,31.9792976,"Wu00802","Glucose Nulled"
"534","1903","15NY0208",8.5925903,15.3363037,6.2730408,9.4227295,7.741312,9.1873131,29.6093292,"IL773a","Glucose Nulled"
"535","62","14NY0043-2",13.0342026,13.8239708,0.6245193,9.3511963,9.5031538,15.1578674,32.6697311,"Check1","Glucose Nulled"
"536","1736","14W32428-1",2.8017311,5.4576492,0,NA,10.698391,14.6831055,NA,"C27","Fructose Nulled"
"537","1466","14W31722-1",2.3131027,17.051693,12.3264999,NA,9.9689875,21.5029488,NA,"C42","Fructose Nulled"
"538","2309","15NY0857",NA,NA,12.7999344,7.7366085,7.7872467,32.881012,52.0798531,"V775","Sucrose Nulled"
"539","2958","14NY0666-2",2.7438574,NA,0,6.095366,8.301795,32.787262,40.1994553,"Wh01001","Sucrose Nulled"
"540","1927","15NY0247",NA,NA,14.6839752,7.3357692,7.0177236,31.9538651,50.269249,"V775","Sucrose Nulled"
"541","2952","14NY0643-2",8.2037029,0.843261,0,6.4656749,7.9153128,31.6706352,43.8419685,"Wh07061a","Sucrose Nulled"
"542","2890","14NY0330-1",6.2207565,0.7801774,0,4.7788496,7.8681793,30.3776779,38.3469505,"Wh08042","Sucrose Nulled"
"543","2870","14NY0300-1",6.9345694,2.9875,0,5.5098929,7.8087292,30.0195103,39.6964493,"Wh96011","Sucrose Nulled"
"544","2978","14NY0722-1",7.9324541,5.2611527,0,5.9109087,7.9688888,29.8651009,43.9514046,"Wh1095407-2","Sucrose Nulled"
"545","3367","15W3014",9.1720409,14.8291035,2.009891,8.4288092,7.5606928,20.5410309,49.7457008,"Wuh09191i","Total.Sugar Nulled"
"546","2843","14NY0228",11.3597965,8.9886408,0,7.53651115,7.393646,27.1943407,48.83294105,"Wuh09191i","Total.Sugar Nulled"
"547","3386","15W3214-2",20.5919266,NA,NA,8.4537745,6.1819749,24.390461,48.7821007,"Wh10113R","Total.Sugar Nulled"
"548","2895","14NY0344-2",9.1066217,2.2820036,0,8.7082186,7.7162929,30.2405205,48.5610237,"Wuh98032","Total.Sugar Nulled"
"549","882","14NY0830-2",NA,NA,9.08564,7.8060055,8.4419146,29.5237579,48.3681755,"V775","Total.Sugar Nulled"
"550","2912","14NY0564",20.2986169,9.2331913,0,5.7108822,6.0715888,25.14206885,48.34435655,"Wuh09191i","Total.Sugar Nulled"
"551","3048","14W31339-1",3.6461067,11.302947,2.0369306,8.1032495,8.2550526,23.2705421,48.3257217,"Wuh09191i","Total.Sugar Nulled"
